Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
6,2,18,4.5,6,1,2,18,13,2,0,2,0,2,0,0,0,0,0,97,10,80,80,2,2,75,0.82474226,0.77319586,7.5,0.10309278,8,0.9375,0,-1,5,-1,0.8,6,6,4,2,0,0,1,68,5,52,2,5,4,18,3,9,9,0,0,1,9,0,5,2,0.06185567,0.4,0.026666667,0,NaN,0.026315789,18,1,15,0,0,7,0.714706543,1,0.726453321,1,0,0.816823303,1
0,2,7,8,13,9.428572,2,29,18,0,0,0,0,0,0,0,0,0,0,97,17,73,73,2,2,2,0.7525773,0.020618556,0.11764706,0.17525773,4.2941175,0.02739726,0,-1,2,-1,0.8235294,-1,0,0,0,0,0,-1,86,16,32,8,26,-1,26,13,26,22,-1,0,0,6,0,1,-1,0,0,0,0,0,-1,7,1,4,1,0,-1,0.670178874,0.78765934,0.754266082,0.838334863,0.830172292,-1,1
0,3,7,11.333333,21,6.714286,3,18,13,0,0,0,0,0,0,0,0,0,0,97,36,54,54,2,2,2,0.556701,0.020618556,0.055555556,0.371134,1.5,0.037037037,0,-1,5,-1,0.6111111,-1,1,0,0,0,1,-1,83,33,40,2,4,-1,34,21,34,34,-1,0,0,3,1,4,-1,0.010309278,0,0,0.166666667,NaN,-1,8,2,4,0,0,-1,0.639391985,0.779067204,0.710613528,1,0,-1,1
0,3,12,6,8,4.8333335,3,16,10,1,0,1,0,0,0,0,0,0,0,97,20,70,70,2,2,2,0.72164947,0.020618556,0.1,0.20618556,3.5,0.028571429,0,-1,7,-1,0.45,-1,2,0,1,0,1,-1,76,18,32,7,15,-1,20,8,11,11,-1,0,0,5,0,5,-1,0.020618557,0,0.028571429,0.029411765,0.035714286,-1,16,2,6,6,5,-1,0.677823489,0.726862179,0.775715451,0.829397366,0.83095183,-1,1
10,2,15,5,7,4.909091,2,21,9,1,0,1,0,0,0,0,0,0,0,97,11,79,79,2,2,14,0.814433,0.14432989,1.2727273,0.11340206,7.181818,0.17721519,0,-1,4,-1,0.72727275,10,4,0,4,0,0,0,75,10,42,4,15,8,19,7,12,12,10,0,1,6,0,7,1,0.041237113,0,0.072727273,0,0,0,12,1,6,3,2,1,0.701959631,0.875048115,0.777045676,0.884087679,0.925660343,0.962478638,1
55,2,7,7,11,NaN,2,13,16,10,0,10,0,10,6,0,6,0,6,97,15,75,75,2,2,73,0.77319586,0.7525773,4.866667,0.15463917,5,0.97333336,0,-1,1,-1,0.8,32,30,0,-1,-1,-1,30,55,14,-1,-1,-1,24,74,11,8,8,5,0,3,2,0,1,5,0.309278351,0,0,0.405405405,NaN,0.410958904,8,1,-1,6,0,5,0.720541262,0.89761679,NaN,0.705604949,0,0.700625783,1
0,4,9,4,8,7,4,20,18,0,0,0,0,0,0,0,0,0,0,97,19,71,71,53,4,2,0.73195875,0.020618556,0.10526316,0.19587629,3.7368422,0.028169014,0,-1,8,-1,0.47368422,-1,0,0,0,0,0,-1,83,16,38,21,4,-1,21,8,21,12,-1,0,0,4,0,5,-1,0,0,0,0,0,-1,12,3,2,5,4,-1,0.679964481,0.807834775,0.818007335,0.704803885,0.710882234,-1,1
0,3,11,5,9,5.6363635,3,26,20,0,0,0,0,0,0,0,0,0,0,97,17,73,73,2,2,2,0.7525773,0.020618556,0.11764706,0.17525773,4.2941175,0.02739726,0,-1,3,-1,0.5882353,-1,0,0,0,0,0,-1,81,15,54,5,3,-1,12,9,12,12,-1,0,0,10,0,1,-1,0,0,0,0,0,-1,13,2,8,1,0,-1,0.645407709,0.816441756,0.650629046,0.929896694,1,-1,1
0,3,8,12,30,5.625,3,14,8,0,0,0,0,0,0,0,0,0,0,97,38,52,52,9,4,2,0.53608245,0.020618556,0.05263158,0.39175257,1.3684211,0.03846154,0,-1,3,-1,0.81578946,-1,0,0,0,0,0,-1,85,36,32,9,4,-1,13,30,13,13,-1,0,0,6,0,2,-1,0,0,0,0,0,-1,9,2,4,1,0,-1,0.65870578,0.715531533,0.74940399,0.924957276,1,-1,1
6,3,18,3.6666667,6,3,3,21,15,2,0,2,0,2,0,0,0,0,0,97,13,77,77,2,2,68,0.7938144,0.7010309,5.230769,0.13402061,5.923077,0.8831169,0,-1,6,-1,0.53846157,6,2,0,2,0,0,1,71,11,49,2,5,4,18,6,6,6,0,0,1,9,0,5,2,0.020618557,0,0.027777778,0,NaN,0.026315789,19,2,15,0,0,7,0.683339456,0.760739973,0.703425609,1,0,0.816823303,1
0,3,18,3.6666667,6,3,3,21,15,2,0,2,0,2,0,0,0,0,0,97,13,77,77,2,2,68,0.7938144,0.7010309,5.230769,0.13402061,5.923077,0.8831169,0,-1,6,-1,0.53846157,0,2,0,1,0,1,0,71,11,39,2,15,0,20,6,7,7,0,0,0,9,0,5,0,0.020618557,0,0.01754386,0.05,NaN,0,19,2,12,3,0,4,0.683339456,0.760739973,0.677015821,0.875577667,0,0.778747365,1
28,3,19,3.6666667,5,2.75,3,19,13,2,1,1,0,1,0,0,0,0,0,97,13,77,77,2,2,62,0.7938144,0.63917524,4.769231,0.13402061,5.923077,0.8051948,0,-1,7,-1,0.3846154,28,2,1,1,0,0,0,72,10,51,2,5,22,15,3,6,6,28,0,1,9,0,6,1,0.020618557,0.076923077,0.013888889,0,NaN,0,19,2,15,0,0,5,0.673786256,0.776432235,0.691299534,1,0,0.818627812,1
0,4,6,5.75,16,9.666667,4,15,11,9,0,9,0,0,7,0,7,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,20,0,0,0,20,-1,65,23,22,4,12,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.206185567,0,0,0.625,NaN,-1,9,3,4,0,0,-1,0.705682398,0.823995394,0.693193194,0.746691719,0,-1,1
0,4,6,5.75,16,9.666667,4,17,12,7,0,7,0,0,4,0,4,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,21,0,0,0,21,-1,64,23,22,4,11,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.216494845,0,0,0.65625,NaN,-1,9,3,4,0,0,-1,0.700911195,0.823995394,0.693193194,0.730503653,0,-1,1
0,4,6,5.75,16,9.666667,4,18,13,8,0,8,0,0,5,0,5,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,20,0,0,0,20,-1,65,23,22,4,12,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.206185567,0,0,0.625,NaN,-1,9,3,4,0,0,-1,0.704412608,0.823995394,0.693193194,0.713909766,0,-1,1
0,4,6,5.75,16,9.666667,4,18,11,5,0,5,0,0,1,0,1,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,21,0,0,0,21,-1,64,23,22,4,11,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.216494845,0,0,0.65625,NaN,-1,9,3,4,0,0,-1,0.715926052,0.823995394,0.693193194,0.701409766,0,-1,1
0,4,6,5.75,16,9.666667,4,15,9,10,0,10,0,0,8,0,8,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,21,0,0,0,21,-1,64,23,22,4,11,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.216494845,0,0,0.65625,NaN,-1,9,3,4,0,0,-1,0.722743586,0.823995394,0.693193194,0.763285606,0,-1,1
0,4,6,5.75,16,9.666667,4,15,12,7,0,7,0,0,3,0,3,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,19,0,0,0,19,-1,66,23,22,4,13,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.195876289,0,0,0.59375,NaN,-1,9,3,4,0,0,-1,0.697268007,0.823995394,0.693193194,0.698345859,0,-1,1
0,4,6,5.75,16,9.666667,4,17,14,7,0,7,0,0,2,0,2,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,18,0,0,0,18,-1,67,23,22,4,14,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.18556701,0,0,0.5625,NaN,-1,9,3,4,0,0,-1,0.70371248,0.823995394,0.693193194,0.735845859,0,-1,1
0,4,6,5.75,16,9.666667,4,18,12,7,0,7,0,0,2,0,2,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.65384614,-1,18,0,0,0,18,-1,67,23,22,4,14,-1,32,16,10,10,-1,0,0,6,0,0,-1,0.18556701,0,0,0.5625,NaN,-1,9,3,4,0,0,-1,0.70240234,0.823995394,0.693193194,0.738909766,0,-1,1
0,5,18,2.6,3,3,5,20,14,2,0,2,0,2,0,0,0,0,0,97,17,73,73,2,2,64,0.7525773,0.6597938,3.764706,0.17525773,4.2941175,0.8767123,0,-1,8,-1,0.23529412,0,2,0,1,0,1,0,70,13,39,2,12,0,16,3,6,6,0,0,0,9,0,5,0,0.020618557,0,0.01754386,0.0625,NaN,0,20,4,12,2,0,4,0.673343289,0.758876923,0.677015821,0.9375,0,0.778747365,1
6,3,18,3.6666667,6,3,3,21,15,2,0,2,0,2,0,0,0,0,0,97,13,77,77,2,2,68,0.7938144,0.7010309,5.230769,0.13402061,5.923077,0.8831169,0,-1,6,-1,0.53846157,6,2,0,2,0,0,1,71,11,49,2,5,4,18,6,6,6,0,0,1,9,0,5,2,0.020618557,0,0.027777778,0,NaN,0.026315789,19,2,15,0,0,7,0.687355706,0.818007335,0.703425609,1,0,0.816823303,1
0,3,18,3.6666667,6,3,3,21,15,2,0,2,0,2,0,0,0,0,0,97,13,77,77,2,2,68,0.7938144,0.7010309,5.230769,0.13402061,5.923077,0.8831169,0,-1,6,-1,0.53846157,0,2,0,1,0,1,0,71,11,39,2,15,0,20,6,7,7,0,0,0,9,0,5,0,0.020618557,0,0.01754386,0.05,NaN,0,19,2,12,3,0,4,0.687355706,0.818007335,0.677015821,0.875577667,0,0.778747365,1
0,4,9,5.75,15,6.111111,4,24,16,0,0,0,0,0,0,0,0,0,0,97,26,64,64,2,2,2,0.6597938,0.020618556,0.07692308,0.26804122,2.4615386,0.03125,0,-1,3,-1,0.61538464,-1,0,0,0,0,0,-1,82,23,34,9,12,-1,13,15,12,12,-1,0,0,7,0,2,-1,0,0,0,0,NaN,-1,10,3,5,0,0,-1,0.667432157,0.801453416,0.702284163,0.818007335,0,-1,1
0,3,11,5,10,5.6363635,3,19,14,0,0,0,0,0,0,0,0,0,0,97,17,73,73,2,2,2,0.7525773,0.020618556,0.11764706,0.17525773,4.2941175,0.02739726,0,-1,2,-1,0.3529412,-1,0,0,0,0,0,-1,80,14,56,2,4,-1,13,5,13,13,-1,0,0,10,1,1,-1,0,0,0,0,NaN,-1,12,2,8,0,0,-1,0.641517897,0.845224173,0.662843968,1,0,-1,1
6,3,18,3.6666667,6,3,3,21,15,2,0,2,0,2,0,0,0,0,0,97,13,77,77,2,2,68,0.7938144,0.7010309,5.230769,0.13402061,5.923077,0.8831169,0,-1,6,-1,0.53846157,6,2,0,2,0,0,1,71,11,49,2,5,4,18,6,6,6,0,0,1,9,0,5,2,0.020618557,0,0.027777778,0,NaN,0.026315789,19,2,15,0,0,7,0.697272293,0.760739973,0.703425609,1,0,0.816823303,1
6,3,18,6.3333335,13,1,3,17,12,2,0,2,0,2,0,0,0,0,0,97,21,69,69,2,2,64,0.7113402,0.6597938,3.047619,0.21649484,3.2857144,0.92753625,0,-1,6,-1,0.6666667,6,2,0,2,0,0,1,72,19,42,2,5,4,14,13,6,6,0,0,1,9,0,5,2,0.020618557,0,0.03125,0,NaN,0.029411765,18,2,14,0,0,6,0.690414409,0.883401528,0.716053223,1,0,0.832231467,1
0,3,18,6.3333335,13,1,3,17,12,2,0,2,0,2,0,0,0,0,0,97,21,69,69,2,2,64,0.7113402,0.6597938,3.047619,0.21649484,3.2857144,0.92753625,0,-1,6,-1,0.6666667,0,2,0,1,0,1,0,72,19,35,2,12,0,16,13,6,6,0,0,0,9,0,5,0,0.020618557,0,0.018867925,0.0625,NaN,0,18,2,12,2,0,4,0.690414409,0.883401528,0.682848859,0.9375,0,0.778747365,1
0,3,7,6,12,9,3,16,12,9,0,9,0,0,8,0,8,0,0,97,20,70,70,2,2,2,0.72164947,0.020618556,0.1,0.20618556,3.5,0.028571429,0,-1,2,-1,0.65,-1,22,0,0,0,22,-1,63,18,25,6,10,-1,32,12,10,10,-1,0,0,7,0,0,-1,0.226804124,0,0,0.6875,NaN,-1,9,2,5,0,0,-1,0.70080977,0.797430977,0.727474,0.705242128,0,-1,1
0,3,11,6.6666665,15,5.2727275,3,17,13,2,1,1,0,0,0,0,0,0,0,97,22,68,68,5,3,2,0.7010309,0.020618556,0.09090909,0.22680412,3.090909,0.029411765,0,-1,3,-1,0.72727275,-1,13,2,11,0,0,-1,69,18,39,5,3,-1,10,3,9,9,-1,0,0,10,0,1,-1,0.134020619,0.090909091,0.186440678,0,0,-1,13,2,8,1,0,-1,0.686894402,0.849604891,0.718178282,0.929896694,0.579380164,-1,1
0,3,19,3.3333333,5,2.5,3,19,13,2,0,2,0,2,0,0,0,0,0,97,12,78,78,2,2,64,0.8041237,0.6597938,5.3333335,0.12371134,6.5,0.82051283,0,-1,7,-1,0.33333334,0,2,0,1,0,1,0,70,9,43,2,12,0,16,3,6,6,0,0,0,9,1,6,0,0.020618557,0,0.016129032,0.0625,NaN,0,20,2,14,2,0,4,0.682573709,0.842980982,0.685012946,0.9375,0,0.778747365,1
0,3,10,8.333333,19,5.3,3,13,12,0,0,0,0,0,0,0,0,0,0,97,27,63,63,2,2,2,0.6494845,0.020618556,0.074074075,0.2783505,2.3333333,0.031746034,0,-1,2,-1,0.7407407,-1,7,0,2,5,0,-1,71,25,6,29,7,-1,42,19,7,6,-1,1,0,4,0,0,-1,0.072164948,0,0.127272727,0,NaN,-1,16,2,12,0,0,-1,0.674899796,0.770140802,0.720751481,0.796453036,0,-1,1
0,2,5,5,7,14.2,2,9,7,7,0,7,0,0,0,0,0,0,0,96,11,78,78,2,2,2,0.8125,0.020833334,0.18181819,0.114583336,7.090909,0.025641026,0,-1,1,-1,0.72727275,-1,13,0,0,7,6,-1,72,10,2,12,44,-1,52,7,2,2,-1,0,0,4,0,0,-1,0.135416667,0,0.28,0.115384615,NaN,-1,6,1,3,0,0,-1,0.798272954,0.947442759,0.872908317,0.8304292,0,-1,1
0,3,16,7.3333335,17,3.625,3,12,8,0,0,0,0,0,0,0,0,0,0,96,24,65,65,5,3,27,0.6770833,0.28125,1.125,0.25,2.7083333,0.41538462,0,-1,7,-1,0.75,0,2,0,2,0,0,0,74,22,40,5,3,0,12,17,9,9,0,0,0,8,0,7,0,0.020833333,0,0.035714286,0,0,0,14,2,9,1,0,6,0.67824864,0.738684818,0.736201362,0.929896694,0.579380164,0.807177839,1
6,2,13,9,15,4.4545455,2,22,13,0,0,0,0,0,0,0,0,0,0,96,19,70,70,2,2,10,0.7291667,0.104166664,0.5263158,0.19791667,3.6842105,0.14285715,0,-1,7,-1,0.84210527,6,0,0,0,0,0,0,80,18,39,6,13,6,15,15,8,8,6,0,1,5,0,6,1,0,0,0,0,0,0,14,1,8,3,2,1,0.692189405,0.866747559,0.713781069,0.918456791,0.931744527,0.939794001,1
0,2,11,10,17,5.2727275,2,23,11,0,0,0,0,0,0,0,0,0,0,96,21,68,68,9,4,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,2,-1,0.85714287,-1,0,0,0,0,0,-1,82,20,45,9,4,-1,11,17,9,9,-1,0,0,9,0,2,-1,0,0,0,0,0,-1,11,1,7,1,0,-1,0.640488781,0.840035766,0.708366438,0.812393189,1,-1,1
0,2,9,5,8,3,2,23,16,4,0,4,0,2,0,0,0,0,0,96,11,78,78,2,2,62,0.8125,0.6458333,5.6363635,0.114583336,7.090909,0.7948718,0,-1,2,-1,0.8181818,0,13,0,1,1,11,0,71,10,3,4,50,0,66,8,12,9,0,0,0,3,0,5,0,0.135416667,0,0.166666667,0.166666667,0.166666667,0.177419355,6,1,1,2,1,0,0.725895147,0.822490874,0.871049064,0.754648291,0.765913631,0.752454124,1
0,3,6,5.3333335,8,11,3,24,13,0,0,0,0,0,0,0,0,0,0,96,18,71,71,20,3,2,0.7395833,0.020833334,0.11111111,0.1875,3.9444444,0.028169014,0,-1,4,-1,0.5,-1,0,0,0,0,0,-1,86,16,60,3,3,-1,22,8,22,22,-1,0,0,4,0,2,-1,0,0,0,0,0,-1,8,2,2,2,1,-1,0.656378184,0.803421891,0.654245384,0.829561606,1,-1,1
0,2,13,10.5,18,4.230769,2,15,12,1,0,1,0,0,0,0,0,0,0,96,22,67,67,1,3,2,0.6979167,0.020833334,0.09090909,0.22916667,3.0454545,0.029850746,0,-1,4,-1,0.8636364,-1,3,0,3,0,0,-1,77,21,48,1,3,-1,12,18,9,9,-1,0,0,8,0,5,-1,0.03125,0,0.048387097,0,0,-1,12,1,8,1,0,-1,0.66271579,0.788447484,0.725252262,0.827729377,0.579380164,-1,1
0,3,9,7,16,6.3333335,3,22,11,1,0,1,0,0,0,0,0,0,0,96,23,66,66,2,2,2,0.6875,0.020833334,0.08695652,0.23958333,2.8695652,0.030303031,0,-1,6,-1,0.73913044,-1,3,0,3,0,0,-1,78,21,40,6,7,-1,11,16,11,11,-1,0,0,5,0,4,-1,0.03125,0,0.051724138,0,NaN,-1,11,2,7,0,0,-1,0.657403424,0.747556934,0.718674965,0.898226518,0,-1,1
0,3,2,17.666666,47,16,3,4,6,7,0,7,0,0,4,0,4,0,0,96,55,34,34,2,2,2,0.35416666,0.020833334,0.036363635,0.5729167,0.6181818,0.05882353,0,-1,2,-1,0.25454545,-1,21,0,-1,-1,-1,-1,62,47,-1,-1,-1,-1,32,13,0,-1,-1,0,0,2,6,0,-1,0.21875,0,0,0.65625,NaN,-1,4,2,-1,0,0,-1,0.732451204,0.709085443,NaN,0.773345859,0,-1,1
6,3,18,3.6666667,5,1,3,18,12,2,0,2,0,2,0,0,0,0,0,96,13,76,76,2,2,71,0.7916667,0.7395833,5.4615383,0.13541667,5.8461537,0.93421054,0,-1,6,-1,0.46153846,6,2,0,2,0,0,1,71,11,49,2,5,4,14,5,9,9,0,0,1,9,0,5,2,0.020833333,0,0.028169014,0,NaN,0.029411765,18,2,14,0,0,6,0.700195959,0.818007335,0.714759055,1,0,0.832231467,1
6,3,18,3.6666667,5,1,3,18,13,2,0,2,0,2,0,0,0,0,0,96,13,76,76,2,2,71,0.7916667,0.7395833,5.4615383,0.13541667,5.8461537,0.93421054,0,-1,6,-1,0.46153846,6,2,0,2,0,0,1,71,11,49,2,5,4,14,5,9,9,0,0,1,9,0,5,2,0.020833333,0,0.028169014,0,NaN,0.029411765,18,2,14,0,0,6,0.698006504,0.818007335,0.723121896,1,0,0.832231467,1
6,3,18,3.6666667,5,1,3,18,13,2,0,2,0,2,0,0,0,0,0,96,13,76,76,2,2,71,0.7916667,0.7395833,5.4615383,0.13541667,5.8461537,0.93421054,0,-1,6,-1,0.46153846,6,2,0,2,0,0,1,71,11,49,2,5,4,14,5,9,9,0,0,1,9,0,5,2,0.020833333,0,0.028169014,0,NaN,0.029411765,18,2,14,0,0,6,0.702941067,0.818007335,0.729106748,1,0,0.832231467,1
0,3,13,6.6666665,14,4.1538463,3,22,15,0,0,0,0,0,0,0,0,0,0,96,22,67,67,2,2,2,0.6979167,0.020833334,0.09090909,0.22916667,3.0454545,0.029850746,0,-1,2,-1,0.6818182,-1,0,0,0,0,0,-1,78,20,33,9,12,-1,13,14,9,9,-1,0,0,9,0,4,-1,0,0,0,0,NaN,-1,11,2,7,0,0,-1,0.657895043,0.841910397,0.682986694,0.818007335,0,-1,1
0,3,18,4.6666665,8,3,3,20,14,2,0,2,0,2,0,0,0,0,0,96,16,73,73,2,2,64,0.7604167,0.6666667,4,0.16666667,4.5625,0.8767123,0,-1,6,-1,0.3125,0,2,0,1,0,1,0,70,13,39,2,12,0,16,4,6,6,0,0,0,9,1,5,0,0.020833333,0,0.01754386,0.0625,NaN,0,18,2,12,2,0,4,0.679490149,0.863204883,0.677015821,0.9375,0,0.778747365,1
0,3,9,7,15,6.3333335,3,22,11,1,0,1,0,0,0,0,0,0,0,96,23,66,66,2,2,2,0.6875,0.020833334,0.08695652,0.23958333,2.8695652,0.030303031,0,-1,6,-1,0.6956522,-1,3,0,3,0,0,-1,78,21,40,6,7,-1,11,15,11,11,-1,0,0,5,0,4,-1,0.03125,0,0.051724138,0,NaN,-1,11,2,7,0,0,-1,0.665042232,0.800514192,0.718674965,0.898226518,0,-1,1
0,3,9,7,15,6.3333335,3,22,11,1,0,1,0,0,0,0,0,0,0,96,23,66,66,2,2,2,0.6875,0.020833334,0.08695652,0.23958333,2.8695652,0.030303031,0,-1,6,-1,0.6956522,-1,3,0,3,0,0,-1,78,21,40,6,7,-1,11,15,11,11,-1,0,0,5,0,4,-1,0.03125,0,0.051724138,0,NaN,-1,11,2,7,0,0,-1,0.666600044,0.877406272,0.718674965,0.898226518,0,-1,1
0,3,12,6.6666665,15,4.6666665,3,21,9,0,0,0,0,0,0,0,0,0,0,96,22,67,67,2,3,2,0.6979167,0.020833334,0.09090909,0.22916667,3.0454545,0.029850746,0,-1,3,-1,0.72727275,-1,0,0,0,0,0,-1,80,20,51,2,3,-1,16,15,11,11,-1,0,0,8,0,4,-1,0,0,0,0,0,-1,11,2,6,1,0,-1,0.67902386,0.841910397,0.725243324,0.742098129,0.579380164,-1,1
6,3,18,4.6666665,8,1,3,18,13,2,0,2,0,2,0,0,0,0,0,96,16,73,73,2,2,68,0.7604167,0.7083333,4.25,0.16666667,4.5625,0.9315069,0,-1,6,-1,0.5625,6,2,0,2,0,0,1,70,14,45,2,5,4,18,8,6,6,0,0,1,9,0,5,2,0.020833333,0,0.029411765,0,NaN,0.026315789,19,2,15,0,0,7,0.686483703,0.863204883,0.717269533,1,0,0.816823303,1
0,3,18,4.6666665,8,1,3,18,13,2,0,2,0,2,0,0,0,0,0,96,16,73,73,2,2,68,0.7604167,0.7083333,4.25,0.16666667,4.5625,0.9315069,0,-1,6,-1,0.5625,0,2,0,1,0,1,0,70,14,35,2,15,0,20,8,7,7,0,0,0,9,0,5,0,0.020833333,0,0.018867925,0.05,NaN,0,19,2,12,3,0,4,0.686483703,0.863204883,0.682848859,0.875577667,0,0.778747365,1
0,4,8,4.5,10,7.5,4,10,6,2,0,2,0,0,2,0,2,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,28,0,0,0,28,-1,54,18,25,3,4,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.291666667,0,0,0.875,NaN,-1,11,3,6,0,0,-1,0.727777331,0.823667631,0.759580659,0.675785606,0,-1,1
0,4,8,4.5,10,7.5,4,13,12,9,0,9,0,0,7,0,7,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,19,0,0,0,19,-1,63,18,25,3,13,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.197916667,0,0,0.59375,NaN,-1,11,3,6,0,0,-1,0.715316733,0.823667631,0.759580659,0.728063906,0,-1,1
0,4,8,4.5,10,7.5,4,13,9,9,0,9,0,0,7,0,7,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,20,0,0,0,20,-1,62,18,25,3,12,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.208333333,0,0,0.625,NaN,-1,11,3,6,0,0,-1,0.721189093,0.823667631,0.759580659,0.711631466,0,-1,1
0,4,8,4.5,10,7.5,4,15,15,9,0,9,0,0,7,0,7,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,20,0,0,0,20,-1,62,18,25,3,12,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.208333333,0,0,0.625,NaN,-1,11,3,6,0,0,-1,0.719219465,0.823667631,0.759580659,0.7477217,0,-1,1
0,4,8,4.5,10,7.5,4,16,12,9,0,9,0,0,7,0,7,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,19,0,0,0,19,-1,63,18,25,3,13,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.197916667,0,0,0.59375,NaN,-1,11,3,6,0,0,-1,0.713667398,0.823667631,0.759580659,0.691973672,0,-1,1
0,4,8,4.5,10,7.5,4,16,15,7,0,7,0,0,3,0,3,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,18,0,0,0,18,-1,64,18,25,3,14,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.1875,0,0,0.5625,NaN,-1,11,3,6,0,0,-1,0.702794283,0.823667631,0.759580659,0.701409766,0,-1,1
0,4,8,4.5,10,7.5,4,13,10,6,0,6,0,0,2,0,2,0,0,96,21,68,68,2,2,2,0.7083333,0.020833334,0.0952381,0.21875,3.2380953,0.029411765,0,-1,3,-1,0.52380955,-1,21,0,0,0,21,-1,61,18,25,3,11,-1,32,10,8,8,-1,1,0,8,0,0,-1,0.21875,0,0,0.65625,NaN,-1,11,3,6,0,0,-1,0.72674116,0.823667631,0.759580659,0.768627812,0,-1,1
0,3,18,6.3333335,13,1,3,17,12,2,0,2,0,2,0,0,0,0,0,96,21,68,68,2,2,63,0.7083333,0.65625,3,0.21875,3.2380953,0.9264706,0,-1,6,-1,0.6666667,0,2,0,1,0,1,0,72,19,35,2,12,0,15,13,8,8,0,0,0,9,0,5,0,0.020833333,0,0.018867925,0.066666667,NaN,0,17,2,12,1,0,4,0.686479362,0.883401528,0.682848859,0.931744527,0,0.778747365,1
