Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_domain,ldl_path,ldl_filename,ldl_getArg,dld_url,dld_domain,dld_path,dld_filename,dld_getArg,urlLen,domainlength,pathLength,subDirLen,fileNameLen,this.fileExtLen,ArgLen,pathurlRatio,ArgUrlRatio,argDomanRatio,domainUrlRatio,pathDomainRatio,argPathRatio,executable,isPortEighty,NumberofDotsinURL,ISIpAddressInDomainName,CharacterContinuityRate,LongestVariableValue,URL_DigitCount,host_DigitCount,Directory_DigitCount,File_name_DigitCount,Extension_DigitCount,Query_DigitCount,URL_Letter_Count,host_letter_count,Directory_LetterCount,Filename_LetterCount,Extension_LetterCount,Query_LetterCount,LongestPathTokenLength,Domain_LongestWordLength,Path_LongestWordLength,sub-Directory_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,URLQueries_variable,spcharUrl,delimeter_Domain,delimeter_path,delimeter_Count,NumberRate_URL,NumberRate_Domain,NumberRate_DirectoryName,NumberRate_FileName,NumberRate_Extension,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Domain,SymbolCount_Directoryname,SymbolCount_FileName,SymbolCount_Extension,SymbolCount_Afterpath,Entropy_URL,Entropy_Domain,Entropy_DirectoryName,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,URL_Type_obf_Type
0,3,19,4.3333335,8,3.2105262,3,16,8,0,0,0,0,0,0,0,0,0,0,101,15,79,79,65,4,2,0.7821782,0.01980198,0.13333334,0.14851485,5.266667,0.025316456,0,-1,3,-1,0.6,-1,6,0,0,6,0,-1,72,13,6,45,4,-1,65,8,6,6,-1,0,0,3,0,16,-1,0.059405941,0,0,0.085714286,0,-1,6,2,1,1,0,-1,0.629263812,0.816480016,0.859793388,0.640278291,1,-1,0
0,2,8,3,4,6.25,2,18,10,0,0,0,0,0,0,0,0,0,0,72,7,57,57,2,2,2,0.7916667,0.027777778,0.2857143,0.097222224,8.142858,0.03508772,0,-1,1,-1,0.71428573,-1,7,0,0,7,0,-1,54,6,5,0,38,-1,42,4,10,9,-1,0,0,4,0,4,-1,0.097222222,0,0.466666667,0,NaN,-1,5,1,2,0,0,-1,0.758329841,1,0.884735489,0.734459228,0,-1,0
0,2,13,8,13,3.9230769,2,18,13,0,0,0,0,0,0,0,0,0,0,87,17,63,63,57,4,2,0.7241379,0.022988506,0.11764706,0.1954023,3.7058823,0.031746034,0,-1,2,-1,0.8235294,-1,0,0,-1,0,0,-1,71,16,-1,47,4,-1,57,13,6,6,-1,0,0,2,0,11,-1,0,0,0,0,0,-1,4,1,-1,1,0,-1,0.636105339,0.78765934,NaN,0.651248758,1,-1,0
0,2,17,5,8,3.4117646,2,19,12,0,0,0,0,0,0,0,0,0,0,92,11,74,74,6,4,2,0.8043478,0.02173913,0.18181819,0.11956522,6.7272725,0.027027028,0,-1,2,-1,0.8181818,-1,6,0,0,6,0,-1,66,10,48,0,4,-1,53,8,5,5,-1,0,0,4,0,13,-1,0.065217391,0,0,0.545454545,0,-1,6,1,2,1,0,-1,0.652665846,0.717376392,0.628939663,0.875048115,1,-1,0
0,3,16,3.6666667,6,6.9375,3,42,19,0,0,0,0,0,0,0,0,0,0,146,13,126,126,2,2,2,0.8630137,0.01369863,0.15384616,0.0890411,9.692307,0.015873017,0,-1,2,-1,0.53846157,-1,6,0,0,6,0,-1,120,11,9,0,96,-1,107,6,16,16,-1,0,0,4,0,12,-1,0.04109589,0,0.315789474,0,NaN,-1,6,2,2,0,0,-1,0.62384632,0.875274698,0.891527445,0.608316156,0,-1,0
0,2,14,5.5,8,4.571429,2,24,18,0,0,0,0,0,0,0,0,0,0,96,12,77,77,2,2,2,0.8020833,0.020833334,0.16666667,0.125,6.4166665,0.025974026,0,-1,1,-1,0.75,-1,0,0,-1,0,0,-1,79,11,-1,3,61,-1,72,8,10,10,-1,0,0,3,0,11,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.692239187,1,0.827729377,0.697103194,0,-1,0
0,2,12,2.5,3,5,2,22,13,0,0,0,0,0,0,0,0,0,0,85,6,72,72,2,2,2,0.84705883,0.023529412,0.33333334,0.07058824,12,0.027777778,0,-1,1,-1,0.6666667,-1,6,0,-1,6,0,-1,63,5,-1,0,54,-1,63,3,10,10,-1,0,0,3,0,9,-1,0.070588235,0,0.75,0,NaN,-1,4,1,1,0,0,-1,0.705181444,1,0.833333333,0.651066674,0,-1,0
0,2,4,5.5,8,7,2,12,9,0,0,0,0,0,0,0,0,0,0,51,12,31,31,2,2,2,0.60784316,0.039215688,0.16666667,0.23529412,2.5833333,0.06451613,0,-1,1,-1,0.75,-1,0,0,-1,0,0,-1,44,11,-1,10,18,-1,19,8,10,10,-1,0,0,3,0,1,-1,0,0,0,0,NaN,-1,4,1,1,0,0,-1,0.669796508,0.842980982,0.796490491,0.747684663,0,-1,0
0,2,7,6,9,6.428571,2,14,8,0,0,0,0,0,0,0,0,0,0,71,13,51,51,2,2,2,0.7183099,0.028169014,0.15384616,0.18309858,3.9230769,0.039215688,0,-1,1,-1,0.7692308,-1,6,0,0,6,0,-1,55,12,9,0,30,-1,33,9,10,10,-1,0,0,4,0,3,-1,0.084507042,0,0.333333333,0,NaN,-1,5,1,2,0,0,-1,0.73982711,0.901157537,0.88335938,0.746104821,0,-1,0
11,2,8,3.5,5,3.75,2,9,4,1,0,1,0,1,0,0,0,0,0,59,8,44,44,2,2,25,0.7457627,0.42372882,3.125,0.13559322,5.5,0.5681818,0,-1,2,-1,0.75,8,7,0,0,0,7,7,40,7,8,5,16,4,28,5,8,8,0,0,2,3,0,2,3,0.118644068,0,0,0.205882353,0.25,0.28,9,1,1,5,4,3,0.778927182,0.916666667,0.819382003,0.845323989,0.86627633,0.862183501,0
6,2,9,5,7,3.75,2,15,9,0,0,0,0,0,0,0,0,0,0,61,11,43,43,2,2,23,0.704918,0.37704918,2.090909,0.18032786,3.909091,0.53488374,0,-1,1,-1,0.72727275,5,1,0,0,0,1,1,47,10,2,13,18,5,24,7,7,7,5,0,2,4,0,2,3,0.016393443,0,0,0.041666667,NaN,0.043478261,8,1,2,4,0,3,0.731414211,0.947442759,0.807834775,0.829561606,0,0.819737212,0
17,2,6,4,5,2.6666667,2,8,3,1,1,0,0,0,0,0,0,0,0,53,9,37,37,2,2,26,0.6981132,0.49056605,2.8888888,0.16981132,4.111111,0.7027027,0,-1,2,-1,0.7777778,10,10,3,-1,0,7,7,33,5,-1,5,19,10,30,3,10,10,10,0,2,2,0,1,3,0.188679245,0.333333333,0,0.194444444,0.233333333,0.269230769,8,1,-1,5,4,3,0.817892312,0.859793388,NaN,0.852191199,0.85388048,0.856725557,0
21,2,10,7.5,12,5.8,2,22,14,0,0,0,0,0,0,0,0,0,0,85,16,62,62,2,2,28,0.7294118,0.32941177,1.75,0.1882353,3.875,0.4516129,0,-1,1,-1,0.8125,21,0,0,0,0,0,0,72,15,6,15,32,18,37,12,8,8,21,0,1,4,0,4,1,0,0,0,0,NaN,0,7,1,2,2,0,1,0.680442771,0.9375,0.808222636,0.738839142,0,0.772452902,0
19,2,8,7,11,2.5,2,11,5,0,0,0,0,0,0,0,0,0,0,65,15,43,43,2,2,28,0.6615385,0.43076923,1.8666667,0.23076923,2.8666666,0.6511628,0,-1,1,-1,0.8,19,0,0,-1,0,0,0,54,14,-1,10,26,18,29,11,9,8,19,0,1,3,0,3,1,0,0,0,0,NaN,0,5,1,1,2,0,1,0.718641293,0.850607753,0.849914551,0.85267835,0,0.845810015,0
0,2,23,4.5,6,4,2,30,23,0,0,0,0,0,0,0,0,0,0,131,10,114,114,2,2,2,0.870229,0.015267176,0.2,0.07633588,11.4,0.01754386,0,-1,1,-1,0.7,-1,9,0,2,0,7,-1,96,9,31,13,39,-1,57,6,8,8,-1,0,0,6,0,17,-1,0.06870229,0,0.035087719,0.122807018,NaN,-1,7,1,4,0,0,-1,0.619805618,1,0.680538129,0.682569286,0,-1,0
0,2,11,4.5,6,4.181818,2,11,6,0,0,0,0,0,0,0,0,0,0,73,10,56,56,2,2,2,0.7671233,0.02739726,0.2,0.1369863,5.6,0.035714287,0,-1,1,-1,0.7,-1,11,0,-1,0,11,-1,48,9,-1,5,30,-1,49,6,7,7,-1,0,0,3,0,8,-1,0.150684932,0,0,0.224489796,NaN,-1,4,1,1,0,0,-1,0.729695648,1,0.796453036,0.750091989,0,-1,0
0,2,18,8,13,4.8333335,2,32,25,0,0,0,0,0,0,0,0,0,0,129,17,105,105,2,2,2,0.81395346,0.015503876,0.11764706,0.13178295,6.1764708,0.01904762,0,-1,1,-1,0.8235294,-1,0,0,0,0,0,-1,107,16,7,8,72,-1,85,13,9,9,-1,0,0,4,0,14,-1,0,0,0,0,NaN,-1,5,1,2,0,0,-1,0.620091512,0.884870333,0.891527445,0.635571495,0,-1,0
10,2,7,4.5,6,4.25,2,11,6,0,0,0,0,0,0,0,0,0,0,57,10,40,40,2,2,19,0.7017544,0.33333334,1.9,0.1754386,4,0.475,0,-1,2,-1,0.7,8,2,0,0,0,2,2,44,9,4,9,18,8,24,6,9,9,8,0,2,3,0,1,3,0.035087719,0,0,0.058823529,0.083333333,0.105263158,9,1,1,5,4,3,0.713108789,0.796657624,0.871049064,0.785404327,0.854597139,0.841967673,0
0,2,14,8,13,4.928571,2,26,16,0,0,0,0,0,0,0,0,0,0,107,17,83,83,2,2,2,0.7757009,0.018691588,0.11764706,0.1588785,4.882353,0.024096385,0,-1,1,-1,0.8235294,-1,0,0,0,0,0,-1,89,16,20,9,40,-1,49,13,13,13,-1,0,0,5,0,9,-1,0,0,0,0,NaN,-1,6,1,3,0,0,-1,0.619768521,0.884870333,0.734090284,0.633579117,0,-1,0
0,2,13,6.5,10,4.4615383,2,16,8,0,0,0,0,0,0,0,0,0,0,91,14,70,70,2,2,2,0.7692308,0.021978023,0.14285715,0.15384616,5,0.028571429,0,-1,1,-1,0.78571427,-1,16,0,6,2,8,-1,59,13,5,0,37,-1,52,10,9,9,-1,0,0,6,0,7,-1,0.175824176,0,0.444444444,0.153846154,NaN,-1,7,1,4,0,0,-1,0.711795772,0.835752348,0.702039299,0.735915531,0,-1,0
21,2,19,3,4,3.3333333,2,10,7,0,0,0,0,0,0,0,0,0,0,103,7,89,89,2,2,75,0.8640777,0.7281553,10.714286,0.067961164,12.714286,0.8426966,0,-1,1,-1,0.71428573,6,15,0,0,0,15,15,59,6,4,6,39,6,76,4,6,6,6,0,8,4,0,6,15,0.145631068,0,0,0.197368421,NaN,0.2,20,1,2,16,0,15,0.667568187,0.796453036,0.818007335,0.640335118,0,0.634421492,0
0,2,7,5.5,8,6.428571,2,19,8,0,0,0,0,0,0,0,0,0,0,71,12,52,52,2,2,2,0.73239434,0.028169014,0.16666667,0.16901408,4.3333335,0.03846154,0,-1,1,-1,0.75,-1,0,0,-1,-1,-1,-1,60,11,-1,-1,-1,-1,50,8,12,10,-1,0,0,2,0,5,-1,0,0,0,0,NaN,-1,3,1,-1,0,0,-1,0.688606572,0.907019018,NaN,0.686956246,0,-1,0
0,2,6,5.5,8,4.3333335,2,9,5,0,0,0,0,0,0,0,0,0,0,51,12,32,32,2,2,2,0.627451,0.039215688,0.16666667,0.23529412,2.6666667,0.0625,0,-1,1,-1,0.75,-1,4,0,-1,4,0,-1,37,11,-1,0,22,-1,25,8,9,9,-1,0,0,3,0,3,-1,0.078431373,0,0.666666667,0,NaN,-1,4,1,1,0,0,-1,0.764119188,0.907019018,0.871049064,0.831951945,0,-1,0
0,2,11,7,11,3.6363637,2,12,7,1,1,0,0,0,0,0,0,0,0,72,15,50,50,44,4,2,0.6944444,0.027777778,0.13333334,0.20833333,3.3333333,0.04,0,-1,2,-1,0.8,-1,3,3,-1,0,0,-1,55,11,-1,36,4,-1,44,3,6,5,-1,0,0,2,0,9,-1,0.041666667,0.2,0,0,0,-1,4,1,-1,1,0,-1,0.656705053,0.79523358,NaN,0.665096309,1,-1,0
0,2,6,4,5,6,2,11,4,0,0,0,0,0,0,0,0,0,0,58,9,41,41,2,2,2,0.70689654,0.03448276,0.22222222,0.15517241,4.5555553,0.048780486,0,-1,1,-1,0.7777778,-1,9,3,0,0,6,-1,40,5,6,24,0,-1,26,3,13,6,-1,0,0,4,0,2,-1,0.155172414,0.333333333,0,1,NaN,-1,5,1,2,0,0,-1,0.757467256,0.929896694,0.751403905,0.693426404,0,-1,0
0,2,15,7,11,4.0666666,2,20,12,0,0,0,0,0,0,0,0,0,0,98,15,76,76,2,2,2,0.7755102,0.020408163,0.13333334,0.15306123,5.0666666,0.02631579,0,-1,1,-1,0.8,-1,8,0,6,2,0,-1,71,14,0,0,53,-1,63,11,8,8,-1,0,0,5,0,10,-1,0.081632653,0,0.666666667,0,NaN,-1,6,1,3,0,0,-1,0.678091478,0.884735489,0.657019018,0.671446948,0,-1,0
0,2,14,6.5,10,4.357143,2,18,11,0,0,0,0,0,0,0,0,0,0,95,14,74,74,2,2,2,0.77894735,0.021052632,0.14285715,0.14736842,5.285714,0.027027028,0,-1,1,-1,0.78571427,-1,15,0,6,2,7,-1,63,13,7,0,39,-1,54,10,7,7,-1,0,0,6,0,8,-1,0.157894737,0,0.4,0.12962963,NaN,-1,7,1,4,0,0,-1,0.723519759,0.835752348,0.787542417,0.758596336,0,-1,0
0,2,9,7,12,4.5555553,2,17,12,0,0,0,0,0,0,0,0,0,0,72,15,50,50,2,2,2,0.6944444,0.027777778,0.13333334,0.20833333,3.3333333,0.04,0,-1,1,-1,0.8666667,-1,0,0,0,0,0,-1,59,14,14,15,12,-1,16,12,8,8,-1,0,0,6,0,3,-1,0,0,0,0,NaN,-1,7,1,4,0,0,-1,0.676100035,0.931744527,0.715251679,0.798230986,0,-1,0
35,2,13,3,3,5,2,28,21,0,0,0,0,0,0,0,0,0,0,100,7,86,86,2,2,44,0.86,0.44,6.285714,0.07,12.285714,0.5116279,0,-1,2,-1,0.5714286,35,6,0,0,0,6,6,78,6,18,14,36,25,48,3,11,11,0,0,1,4,0,7,1,0.06,0,0,0.092307692,0.125,0.136363636,8,1,2,3,2,1,0.680287232,0.796453036,0.818352885,0.726569181,0.76637716,0.764256218,0
0,2,13,5.5,8,4.5384617,2,22,14,0,0,0,0,0,0,0,0,0,0,90,12,71,71,2,2,2,0.7888889,0.022222223,0.16666667,0.13333334,5.9166665,0.028169014,0,-1,1,-1,0.75,-1,7,0,-1,7,0,-1,67,11,-1,0,52,-1,62,8,10,10,-1,0,0,3,0,10,-1,0.077777778,0,0.777777778,0,NaN,-1,4,1,1,0,0,-1,0.685864296,0.953509509,0.789690082,0.660109258,0,-1,0
11,2,8,4.5,6,6,2,18,12,0,0,0,0,0,0,0,0,0,0,71,10,53,53,25,3,18,0.74647886,0.2535211,1.8,0.14084508,5.3,0.33962265,0,-1,2,-1,0.7,11,0,0,0,0,0,0,60,9,20,23,3,10,25,6,10,10,11,0,1,4,0,2,1,0,0,0,0,0,0,8,1,2,3,0,2,0.72010071,1,0.753547462,0.841961715,1,0.866770852,0
0,2,12,4.5,6,3.6666667,2,14,7,0,0,0,0,0,0,0,0,0,0,72,10,55,55,41,4,2,0.7638889,0.027777778,0.2,0.1388889,5.5,0.036363635,0,-1,2,-1,0.7,-1,9,0,0,9,0,-1,48,9,6,25,4,-1,41,6,6,6,-1,0,0,4,0,8,-1,0.125,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.743908695,0.819382003,-1,-1,-1,-1,0
0,3,15,3.6666667,6,3.6666667,3,19,13,0,0,0,0,0,0,0,0,0,0,89,13,69,69,2,2,2,0.7752809,0.02247191,0.15384616,0.14606741,5.3076925,0.028985508,0,-1,2,-1,0.53846157,-1,7,0,7,0,0,-1,63,11,38,6,4,-1,8,6,8,8,-1,0,0,15,0,0,-1,0.078651685,0,0.107692308,0,NaN,-1,17,2,13,0,0,-1,0.652209848,0.875274698,0.674926464,1,0,-1,0
0,2,18,8,13,3.3888888,2,21,10,0,0,0,0,0,0,0,0,0,0,102,17,78,78,72,4,2,0.7647059,0.019607844,0.11764706,0.16666667,4.5882354,0.025641026,0,-1,2,-1,0.8235294,-1,3,0,-1,3,0,-1,78,16,-1,54,4,-1,72,13,6,6,-1,0,0,2,0,16,-1,0.029411765,0,0,0.038961039,0,-1,4,1,-1,1,0,-1,0.643193627,0.78765934,NaN,0.664271172,1,-1,0
0,2,16,5.5,8,5,2,21,16,0,0,0,0,0,0,0,0,0,0,115,12,96,96,2,2,2,0.8347826,0.017391304,0.16666667,0.104347825,8,0.020833334,0,-1,1,-1,0.75,-1,20,0,20,0,0,-1,75,11,44,9,7,-1,65,8,9,8,-1,0,0,5,0,11,-1,0.173913043,0,-1,-1,-1,-1,6,1,-1,-1,-1,-1,0.669066039,0.953509509,-1,-1,-1,-1,0
4,2,6,6,9,5.5,2,7,5,0,0,0,0,0,0,0,0,0,0,52,13,32,32,2,2,6,0.61538464,0.115384616,0.46153846,0.25,2.4615386,0.1875,0,-1,2,-1,0.7692308,4,4,0,0,0,4,4,39,12,11,7,5,0,11,9,11,11,0,1,1,3,0,1,1,0.076923077,0,0,0.210526316,0.363636364,0.666666667,7,1,1,3,2,1,0.760074462,0.875274698,0.833699597,0.950440229,1,1,0
3,2,9,5,7,3,2,9,3,0,0,0,0,0,0,0,0,0,0,60,11,42,42,2,2,26,0.7,0.43333334,2.3636363,0.18333334,3.8181818,0.61904764,0,-1,2,-1,0.72727275,2,3,0,0,0,3,3,44,10,5,4,21,0,30,7,7,7,0,0,2,3,0,3,3,0.05,0,0,0.085714286,0.1,0.115384615,9,1,1,5,4,3,0.780272712,0.842328277,0.898226518,0.842558544,0.85388048,0.862902454,0
0,2,6,7,12,4.5,2,8,5,0,0,0,0,0,0,0,0,0,0,54,15,32,32,2,2,2,0.5925926,0.037037037,0.13333334,0.2777778,2.1333334,0.0625,0,-1,1,-1,0.8666667,-1,6,0,6,0,0,-1,39,14,6,5,10,-1,11,12,6,6,-1,0,0,5,0,1,-1,0.111111111,0,0.285714286,0,NaN,-1,6,1,3,0,0,-1,0.761025471,0.863489053,0.869902715,0.894885518,0,-1,0
0,2,6,7.5,12,5,2,9,6,0,0,0,0,0,0,0,0,0,0,58,16,35,35,6,2,2,0.6034483,0.03448276,0.125,0.27586207,2.1875,0.057142857,0,-1,2,-1,0.8125,-1,0,0,0,0,0,-1,49,15,22,6,2,-1,15,12,9,9,-1,0,0,4,0,2,-1,0,0,0,0,0,-1,6,1,2,1,0,-1,0.718627837,0.863204883,0.807630313,0.929896694,1,-1,0
0,2,15,4,6,3.9333334,2,14,9,1,1,0,0,0,0,0,0,0,0,89,9,73,73,59,3,2,0.8202247,0.02247191,0.22222222,0.101123594,8.111111,0.02739726,0,-1,2,-1,0.7777778,-1,19,2,0,17,0,-1,52,6,7,32,3,-1,59,2,6,6,-1,0,0,3,0,12,-1,0.213483146,0.222222222,0,0.26984127,0,-1,5,1,1,1,0,-1,0.699115259,0.929896694,0.819382003,0.713867285,1,-1,0
0,2,14,2.5,3,4.357143,2,18,10,0,0,0,0,0,0,0,0,0,0,88,6,75,75,2,2,2,0.85227275,0.022727273,0.33333334,0.06818182,12.5,0.026666667,0,-1,1,-1,0.6666667,-1,6,0,-1,6,0,-1,64,5,-1,0,55,-1,66,3,8,8,-1,0,0,3,0,11,-1,0.068181818,0,0.75,0,NaN,-1,4,1,1,0,0,-1,0.687000621,1,0.75,0.656777467,0,-1,0
0,3,13,3.3333333,5,7.1538463,3,43,23,0,0,0,0,0,0,0,0,0,0,124,12,105,105,7,4,2,0.8467742,0.016129032,0.16666667,0.09677419,8.75,0.01904762,0,-1,3,-1,0.5,-1,0,0,0,0,0,-1,107,10,82,7,4,-1,48,5,16,16,-1,0,0,6,0,7,-1,0,0,0,0,0,-1,9,2,4,1,0,-1,0.618967734,0.907019018,0.618007085,0.953509509,1,-1,0
5,2,13,5,8,3.1111112,2,7,4,0,0,0,0,0,0,0,0,0,0,64,11,46,46,25,1,9,0.71875,0.140625,0.8181818,0.171875,4.181818,0.19565217,0,-1,5,-1,0.8181818,5,3,0,1,1,1,3,45,10,31,0,0,0,9,8,5,5,0,0,1,5,0,6,1,0.046875,0,0,0.111111111,0.176470588,0.333333333,12,1,3,6,5,3,0.754913714,0.875048115,0.876100572,0.859793388,0.902789007,0.929896694,0
5,2,15,6,8,4.2727275,2,12,9,1,1,0,0,0,0,0,0,0,0,87,13,67,67,18,1,9,0.77011496,0.10344828,0.6923077,0.14942528,5.1538463,0.13432837,0,-1,4,-1,0.6923077,5,6,2,2,1,1,3,63,10,49,0,0,0,14,4,8,8,0,0,1,7,0,6,1,0.068965517,0.153846154,0.021276596,0.15,0.25,0.333333333,13,1,5,5,4,3,0.721165699,0.875274698,0.741888405,0.866844441,0.953509509,0.929896694,0
0,3,8,5,10,3.5,3,5,5,2,0,2,2,0,0,0,0,0,0,59,17,35,35,21,4,2,0.59322035,0.033898305,0.11764706,0.2881356,2.0588236,0.057142857,0,-1,3,-1,0.64705884,-1,8,0,6,2,0,-1,39,15,0,16,4,-1,21,10,7,7,-1,0,0,4,0,4,-1,0.13559322,0,0.666666667,0.076923077,0,-1,7,2,2,1,0,-1,0.746127219,0.776795596,0.763230027,0.801453416,1,-1,0
0,2,8,4.5,6,4.75,2,13,4,1,1,0,0,0,0,0,0,0,0,63,10,46,46,2,2,2,0.73015875,0.031746034,0.2,0.15873016,4.6,0.04347826,0,-1,1,-1,0.7,-1,13,3,10,0,0,-1,38,6,19,7,2,-1,13,3,9,9,-1,0,0,7,0,1,-1,0.206349206,0.3,-1,-1,-1,-1,8,1,-1,-1,-1,-1,0.757923239,1,-1,-1,-1,-1,0
12,2,10,4,5,2.8,2,8,4,1,0,1,0,0,0,0,0,0,0,63,9,47,47,2,2,28,0.74603176,0.44444445,3.1111112,0.14285715,5.2222223,0.59574467,0,-1,2,-1,0.6666667,6,7,0,1,0,6,6,42,8,5,5,20,6,32,5,6,6,6,0,2,4,0,3,3,0.111111111,0,0.111111111,0.157894737,0.1875,0.214285714,10,1,2,5,4,3,0.763937183,0.859793388,0.693126721,0.825721239,0.860845859,0.864310128,0
0,2,8,4.5,6,4.75,2,11,5,1,1,0,0,0,0,0,0,0,0,63,10,46,46,2,2,2,0.73015875,0.031746034,0.2,0.15873016,4.6,0.04347826,0,-1,1,-1,0.7,-1,12,3,9,0,0,-1,39,6,20,7,2,-1,12,3,10,10,-1,0,0,7,0,1,-1,0.19047619,0.3,0.209302326,0,NaN,-1,8,1,5,0,0,-1,0.76750885,1,0.798484232,1,0,-1,0
1,2,10,4.5,6,5.125,2,14,14,4,0,4,0,0,3,0,3,0,0,75,10,57,57,2,2,8,0.76,0.10666667,0.8,0.13333334,5.7,0.14035088,0,-1,1,-1,0.7,1,6,0,-1,0,6,1,56,9,-1,10,32,0,44,6,10,10,0,0,1,3,0,5,1,0.08,0,0,0.136363636,NaN,0.125,6,1,1,2,0,1,0.734946767,0.856863624,0.916849799,0.790335617,0,1,0
25,2,11,5,8,7.3333335,2,27,12,0,0,0,0,0,0,0,0,0,0,105,11,87,87,2,2,62,0.82857144,0.5904762,5.6363635,0.104761906,7.909091,0.7126437,0,-1,1,-1,0.8181818,11,12,0,-1,0,12,1,77,10,-1,11,52,23,74,8,11,11,11,0,3,3,0,4,5,0.114285714,0,0,0.162162162,NaN,0.016129032,10,1,1,6,0,5,0.674246371,0.894885518,0.818007335,0.71768683,0,0.672315985,0
11,2,6,5.5,8,3.3333333,2,5,2,0,0,0,0,0,0,0,0,0,0,52,12,32,32,2,2,19,0.61538464,0.3653846,1.5833334,0.23076923,2.6666667,0.59375,0,-1,2,-1,0.75,7,4,0,-1,0,4,4,38,11,-1,7,15,7,23,8,7,7,7,0,2,2,0,1,3,0.076923077,0,0,0.129032258,0.173913043,0.210526316,8,1,-1,5,4,3,0.76371897,0.842980982,NaN,0.869774783,0.9038849,0.925660343,0
14,2,8,5,7,2.3333333,2,8,3,1,0,1,0,1,0,0,0,0,0,59,11,41,41,2,2,31,0.69491524,0.5254237,2.8181818,0.18644068,3.7272727,0.75609756,0,-1,2,-1,0.72727275,6,4,0,-1,0,4,4,41,10,-1,4,23,10,35,7,6,4,6,0,4,2,0,1,7,0.06779661,0,0,0.1,0.114285714,0.129032258,12,1,-1,9,8,7,0.742465358,0.894885518,NaN,0.769728428,0.770954256,0.776243594,0
41,2,15,6,9,5,2,18,9,2,0,2,0,2,0,0,0,0,0,135,13,115,115,2,2,91,0.8518519,0.67407405,7,0.096296296,8.846154,0.79130435,0,-1,5,-1,0.7692308,10,28,0,10,6,12,26,84,12,42,8,18,15,35,9,11,11,6,0,6,3,0,5,11,0.207407407,0,0,0.264150943,0.29787234,0.307692308,20,1,1,16,15,14,0.685775769,0.958424899,0.929896694,0.698514896,0.696911505,0.698106455,0
0,2,18,6,10,3.6111112,2,17,11,0,0,0,0,0,0,0,0,0,0,102,13,82,82,69,4,2,0.8039216,0.019607844,0.15384616,0.12745099,6.3076925,0.024390243,0,-1,2,-1,0.84615386,-1,8,0,0,8,0,-1,73,12,5,48,4,-1,69,10,6,6,-1,0,0,3,0,15,-1,0.078431373,0,-1,-1,-1,-1,5,1,-1,-1,-1,-1,0.653378342,0.875274698,-1,-1,-1,-1,0
0,2,8,4.5,7,3.75,2,7,5,0,0,0,0,0,0,0,0,0,0,54,10,37,37,17,4,2,0.6851852,0.037037037,0.2,0.18518518,3.7,0.054054055,0,-1,2,-1,0.8,-1,8,0,0,8,0,-1,35,9,12,6,4,-1,17,7,10,10,-1,0,0,4,0,4,-1,0.148148148,0,0,0.363636364,0,-1,6,1,2,1,0,-1,0.780737209,0.939794001,0.782352279,0.869990693,1,-1,0
0,2,11,3.5,4,4.818182,2,18,11,0,0,0,0,0,0,0,0,0,0,79,8,64,64,2,2,2,0.8101266,0.025316456,0.25,0.101265825,8,0.03125,0,-1,1,-1,0.625,-1,2,0,-1,0,2,-1,62,7,-1,13,38,-1,48,4,13,13,-1,0,0,3,0,8,-1,0.025316456,0,0,0.041666667,NaN,-1,4,1,1,0,0,-1,0.661638674,0.916666667,0.722461941,0.715513374,0,-1,0
6,2,11,6.5,10,3.625,2,17,10,1,0,1,0,1,0,0,0,0,0,86,14,65,65,2,2,28,0.75581396,0.3255814,2,0.1627907,4.642857,0.43076923,0,-1,2,-1,0.78571427,5,8,0,0,0,8,6,63,13,19,6,21,0,33,10,14,6,0,0,2,4,0,4,3,0.093023256,0,0,0.2,0.242424242,0.285714286,10,1,2,5,4,3,0.76438807,0.887435914,0.84267676,0.864922604,0.882799542,0.855060071,0
18,2,10,6,9,2.25,2,8,5,0,0,0,0,0,0,0,0,0,0,67,13,47,47,2,2,34,0.70149255,0.5074627,2.6153846,0.19402985,3.6153846,0.7234042,0,-1,2,-1,0.7692308,14,4,0,0,0,4,4,49,12,3,3,27,13,38,9,7,7,14,0,2,3,0,4,3,0.059701493,0,0,0.095238095,0.105263158,0.117647059,9,1,1,5,4,3,0.739603816,0.833699597,0.655458754,0.80960825,0.818150456,0.801908294,0
0,3,11,2.6666667,3,4.5454545,3,18,12,0,0,0,0,0,0,0,0,0,0,77,10,60,60,2,2,2,0.77922076,0.025974026,0.2,0.12987013,6,0.033333335,0,-1,2,-1,0.4,-1,5,0,0,2,3,-1,57,8,25,6,14,-1,20,3,8,8,-1,0,0,6,0,5,-1,0.064935065,0,0.05,0.15,NaN,-1,8,2,4,0,0,-1,0.701052603,0.819382003,0.752771977,0.728017513,0,-1,0
